id;latitude;longitude;track_id;time
227;-10,90889296;-37,05237154;4;17.09.2014 05:09
228;-10,90904785;-37,05260632;4;17.09.2014 05:09
229;-10,90973536;-37,05266121;4;17.09.2014 05:09
230;-10,91010518;-37,05261827;4;17.09.2014 05:09
231;-10,91000414;-37,05256681;4;17.09.2014 05:10
232;-10,91048646;-37,05260013;4;17.09.2014 05:10
233;-10,91135943;-37,05269498;4;17.09.2014 05:10
234;-10,91229152;-37,05277322;4;17.09.2014 05:10
235;-10,91342033;-37,05270886;4;17.09.2014 05:10
236;-10,91431659;-37,05278532;4;17.09.2014 05:10
237;-10,91506897;-37,05266128;4;17.09.2014 05:11
238;-10,91544909;-37,05242861;4;17.09.2014 05:11
239;-10,91593664;-37,05267365;4;17.09.2014 05:11
240;-10,91667623;-37,05265982;4;17.09.2014 05:11
241;-10,91748816;-37,05281022;4;17.09.2014 05:11
242;-10,91801454;-37,05269153;4;17.09.2014 05:12
243;-10,91787201;-37,05279041;4;17.09.2014 05:12
244;-10,91785134;-37,05282591;4;17.09.2014 05:12
245;-10,91792023;-37,052902;4;17.09.2014 05:12
246;-10,91837675;-37,05296211;4;17.09.2014 05:12
247;-10,91850017;-37,0533763;4;17.09.2014 05:12
248;-10,91849212;-37,05358395;4;17.09.2014 05:13
249;-10,91849799;-37,05357595;4;17.09.2014 05:13
250;-10,9184368;-37,05413224;4;17.09.2014 05:17
251;-10,91850316;-37,05443409;4;17.09.2014 05:17
252;-10,91850858;-37,05446375;4;17.09.2014 05:17
253;-10,9185052;-37,05446315;4;17.09.2014 05:17
254;-10,91839066;-37,05517003;4;17.09.2014 05:17
255;-10,91841456;-37,05612296;4;17.09.2014 05:18
256;-10,9185024;-37,05687158;4;17.09.2014 05:18
257;-10,9181955;-37,05773603;4;17.09.2014 05:18
258;-10,91861413;-37,05873733;4;17.09.2014 05:18
259;-10,91855651;-37,05895014;4;17.09.2014 05:18
260;-10,91835643;-37,05889317;4;17.09.2014 05:19
261;-10,91854341;-37,05965251;4;17.09.2014 05:19
262;-10,91848843;-37,06081932;4;17.09.2014 05:19
263;-10,91843979;-37,06219825;4;17.09.2014 05:19
264;-10,91841746;-37,06266105;4;17.09.2014 05:19
265;-10,91837862;-37,06279615;4;17.09.2014 05:19
266;-10,91831496;-37,06300964;4;17.09.2014 05:20
267;-10,9183473;-37,06299321;4;17.09.2014 05:20
268;-10,91837899;-37,06298774;4;17.09.2014 05:20
269;-10,91837791;-37,06298758;4;17.09.2014 05:20
270;-10,918378;-37,06298698;4;17.09.2014 05:20
271;-10,91837822;-37,06298652;4;17.09.2014 05:21
272;-10,91841453;-37,06321011;4;17.09.2014 05:21
273;-10,91847828;-37,06394916;4;17.09.2014 05:21
274;-10,91861829;-37,06397188;4;17.09.2014 05:21
275;-10,91861297;-37,06398652;4;17.09.2014 05:21
276;-10,91861178;-37,06398627;4;17.09.2014 05:21
277;-10,91861355;-37,06398464;4;17.09.2014 05:22
278;-10,91861037;-37,06398528;4;17.09.2014 05:22
279;-10,91861033;-37,06398535;4;17.09.2014 05:22
280;-10,91861101;-37,06398616;4;17.09.2014 05:23
281;-10,91861229;-37,06398567;4;17.09.2014 05:23
282;-10,91861452;-37,06398519;4;17.09.2014 05:23
283;-10,91852107;-37,06433786;4;17.09.2014 05:23
284;-10,91854463;-37,06535452;4;17.09.2014 05:24
285;-10,91862404;-37,06630359;4;17.09.2014 05:24
286;-10,91879595;-37,06735107;4;17.09.2014 05:24
287;-10,91863274;-37,06821768;4;17.09.2014 05:24
288;-10,91867692;-37,06827064;4;17.09.2014 05:24
289;-10,91864985;-37,06846654;4;17.09.2014 05:25
290;-10,91861474;-37,06844821;4;17.09.2014 05:25
291;-10,91861158;-37,06845233;4;17.09.2014 05:25
292;-10,91861335;-37,06844958;4;17.09.2014 05:25
293;-10,91863853;-37,06863415;4;17.09.2014 05:25
294;-10,91866434;-37,06936379;4;17.09.2014 05:25
295;-10,91857642;-37,06997517;4;17.09.2014 05:26
296;-10,91855849;-37,07080263;4;17.09.2014 05:26
297;-10,91839213;-37,07178178;4;17.09.2014 05:26
298;-10,91835998;-37,07254682;4;17.09.2014 05:26
299;-10,91817896;-37,07257863;4;17.09.2014 05:26
300;-10,91805938;-37,07302097;4;17.09.2014 05:26
301;-10,91824085;-37,07327488;4;17.09.2014 05:27
302;-10,91825536;-37,07351718;4;17.09.2014 05:27
303;-10,9182579;-37,07365122;4;17.09.2014 05:27
304;-10,91824237;-37,07365167;4;17.09.2014 05:27
305;-10,91824648;-37,07364797;4;17.09.2014 05:27
306;-10,9182473;-37,07364716;4;17.09.2014 05:28
307;-10,91824587;-37,07364717;4;17.09.2014 05:28
308;-10,9182463;-37,07364646;4;17.09.2014 05:28
309;-10,91824667;-37,07364626;4;17.09.2014 05:28
310;-10,91824711;-37,07364598;4;17.09.2014 05:28
311;-10,91829794;-37,07417675;4;17.09.2014 05:28
312;-10,91832389;-37,07471123;4;17.09.2014 05:29
313;-10,91834816;-37,07553953;4;17.09.2014 05:29
314;-10,91838258;-37,07596903;4;17.09.2014 05:29
315;-10,91830836;-37,076009;4;17.09.2014 05:29
316;-10,91831556;-37,07602092;4;17.09.2014 05:29
317;-10,91835704;-37,07625065;4;17.09.2014 05:29
318;-10,91840705;-37,07718778;4;17.09.2014 05:30
319;-10,91836099;-37,07770235;4;17.09.2014 05:30
320;-10,91843053;-37,07811014;4;17.09.2014 05:30
321;-10,91859487;-37,07820678;4;17.09.2014 05:30
322;-10,91832849;-37,07835976;4;17.09.2014 05:30
323;-10,91841839;-37,07871173;4;17.09.2014 05:30
324;-10,91858561;-37,07912875;4;17.09.2014 05:31
325;-10,91853693;-37,08029196;4;17.09.2014 05:31
326;-10,91847022;-37,08132272;4;17.09.2014 05:31
327;-10,91864122;-37,08232053;4;17.09.2014 05:31
328;-10,91878421;-37,08390708;4;17.09.2014 05:31
329;-10,91902161;-37,08549171;4;17.09.2014 05:31
330;-10,91957646;-37,08678353;4;17.09.2014 05:32
331;-10,91990603;-37,08762652;4;17.09.2014 05:32
332;-10,92011327;-37,08811781;4;17.09.2014 05:32
333;-10,92026249;-37,08852046;4;17.09.2014 05:32
334;-10,92027593;-37,08896067;4;17.09.2014 05:32
335;-10,92028812;-37,08971096;4;17.09.2014 05:33
336;-10,92086275;-37,09022295;4;17.09.2014 05:33
337;-10,92119806;-37,09125864;4;17.09.2014 05:33
338;-10,92158668;-37,09245244;4;17.09.2014 05:33
339;-10,9219998;-37,09341251;4;17.09.2014 05:33
340;-10,92227813;-37,09389165;4;17.09.2014 05:33
